id,pair
4479e0d7a7e8,de-DE>pt-BR
447cbe2ad1b5,it-IT>fr-FR
447cd149b4fd,pt-BR>es-419
447fc75e9682,fr-FR>ja-JP
448439f570d7,de-DE>es-419
4485aa10d14f,fr-FR>pt-BR
4485f3268d74,fr-FR>es-419
44864ca9a09c,ja-JP>de-DE
4486714602cc,it-IT>ru-RU
448cf74f7bea,ru-RU>de-DE
4495d994ef6c,pt-BR>fr-FR
4497db126bd9,fr-FR>de-DE
449b7860bf57,de-DE>ru-RU
449c35a230bf,fr-FR>de-DE
449cbb47f45f,it-IT>de-DE
449e8ce09203,pt-BR>fr-FR
44ab9d605f6f,it-IT>ru-RU
44b155f1376e,ja-JP>de-DE
44b5512c6b46,pt-BR>ja-JP
44b64e57243e,ru-RU>it-IT
44b780feddf8,ru-RU>fr-FR
44b7bad9e2f4,it-IT>de-DE
44b9740458a1,it-IT>ja-JP
44bacfdc5083,ja-JP>de-DE
44bdf4564900,fr-FR>de-DE
44ce435c7b4f,de-DE>pt-BR
44d02a98ce23,pt-BR>de-DE
44d0e03ba0ff,ja-JP>ru-RU
44d4cc230301,it-IT>ja-JP
44d7b6a131da,es-419>pt-BR
44d7f7257b41,ja-JP>it-IT
44d905bbe153,fr-FR>it-IT
44e079c76ec2,ru-RU>ja-JP
44e0ff311b15,pt-BR>ja-JP
44e16280c387,es-419>fr-FR
44e47df342ad,ja-JP>it-IT
44ea310f45f2,de-DE>es-419
44eb32d4e51d,ja-JP>de-DE
44ecbc364248,pt-BR>fr-FR
44ede9a5eaa2,de-DE>pt-BR
44ef71e7733e,de-DE>pt-BR
44ef8fe6213f,ru-RU>de-DE
44f7fb03d9a4,es-419>it-IT
44ff3ed29bef,es-419>ja-JP
45010537b41f,es-419>ja-JP
4508add88537,ja-JP>de-DE
45092fedd21c,ja-JP>de-DE
450b313cfaa0,it-IT>de-DE
450d23d3534f,fr-FR>ja-JP
450e5c52ebea,pt-BR>es-419
450e7e865120,es-419>it-IT
451118344d0b,pt-BR>ja-JP
45121bf338eb,de-DE>pt-BR
45129e335035,it-IT>ru-RU
4513bd282767,pt-BR>fr-FR
45143cbbb096,es-419>fr-FR
45161f5b2533,it-IT>de-DE
451906ccac36,ja-JP>es-419
451b97af8dc6,es-419>ru-RU
451e8c38eedb,de-DE>es-419
4527adebefda,pt-BR>es-419
45280543d262,fr-FR>de-DE
45297c4c1b45,fr-FR>it-IT
4529c3c73a73,ja-JP>es-419
452d8622f067,fr-FR>ja-JP
452e2685fbf0,fr-FR>it-IT
4535f54a95fd,pt-BR>fr-FR
453606ae92bd,fr-FR>it-IT
45386164031b,de-DE>pt-BR
453913c0f781,de-DE>fr-FR
453cf20c4e23,ru-RU>it-IT
45436b0bc202,pt-BR>de-DE
4543c115223f,de-DE>ru-RU
454744d7cbbe,ja-JP>it-IT
454b6aa101c1,es-419>it-IT
454bdc7d63d4,fr-FR>pt-BR
455009a230e0,es-419>fr-FR
455141c5128b,ja-JP>de-DE
4556a43e59da,fr-FR>it-IT
4556ed940b41,pt-BR>ja-JP
455af50ecde8,fr-FR>pt-BR
45608aa51967,it-IT>ja-JP
4565b490a9b3,ja-JP>de-DE
4567a8f640cb,ja-JP>de-DE
4569cfa6b167,fr-FR>ja-JP
456cd00cde21,ja-JP>ru-RU
456da53913b5,fr-FR>de-DE
4574c24587b5,it-IT>de-DE
4576a32ff13a,fr-FR>de-DE
4579b0254cbc,fr-FR>ja-JP
457c545f24c8,ja-JP>it-IT
457cce62bc27,ru-RU>de-DE
4580ad14ed2a,ja-JP>it-IT
4581cb16be28,fr-FR>es-419
45824c9618f2,es-419>it-IT
4583b2c135fe,ja-JP>pt-BR
4583fab0cec3,es-419>pt-BR
45843b44811c,de-DE>it-IT
458638cdaa0e,de-DE>pt-BR
45873bc5707d,es-419>ja-JP
458a92171e06,pt-BR>es-419
458e1e8eb3f0,de-DE>it-IT
458ec5a41915,ja-JP>es-419
458f39e1bfc8,ja-JP>it-IT
459165a7b158,es-419>fr-FR
4598d3c6cbe3,pt-BR>fr-FR
459b40e06882,fr-FR>ja-JP
459ba3fe4c41,ja-JP>pt-BR
459d5616e08a,pt-BR>de-DE
459e4cbc19b2,it-IT>fr-FR
45a53b812fe2,es-419>fr-FR
45aa2dabf1e3,fr-FR>it-IT
45ab68599a1d,fr-FR>de-DE
45aef3dd8b29,ja-JP>de-DE
45af42fd80d6,it-IT>de-DE
45b115e3cd75,es-419>it-IT
45b29d5a3d93,de-DE>it-IT
45b697282188,es-419>fr-FR
45b782792f91,fr-FR>ja-JP
45b96b7202eb,de-DE>it-IT
45ba469eeacc,ru-RU>de-DE
45bfd9bdd5ce,de-DE>pt-BR
45c02c71a141,fr-FR>it-IT
45c562ec00eb,de-DE>pt-BR
45c871f95cd6,it-IT>fr-FR
45cd37a8b8c1,pt-BR>es-419
45ce9cd8633c,fr-FR>pt-BR
45d19f866d8c,ja-JP>pt-BR
45d2102efbaf,it-IT>es-419
45d663d28fec,it-IT>ru-RU
45d75eadbff2,fr-FR>es-419
45d767d37cc6,it-IT>fr-FR
45da4cf7beb3,de-DE>it-IT
45ddf4cfb30e,es-419>fr-FR
45dead4664cb,es-419>pt-BR
45dee597b788,es-419>fr-FR
45e21d89930b,pt-BR>es-419
45ec576d901d,it-IT>de-DE
45ef1c8221ba,ja-JP>de-DE
45efaffa527b,ja-JP>pt-BR
45f024feb630,ru-RU>fr-FR
45f3737b80e4,fr-FR>ja-JP
45f3b8ab3554,it-IT>de-DE
45f466a5f177,ja-JP>de-DE
45f5ed9ecd65,ru-RU>de-DE
45f84982e380,de-DE>ru-RU
45fad9331c15,ru-RU>ja-JP
460ff2a8a375,es-419>fr-FR
4620aeb8d2b5,de-DE>ru-RU
4624df09cf94,de-DE>it-IT
4625026d67b0,ja-JP>es-419
4625d5a41577,ru-RU>fr-FR
462b30d963fa,pt-BR>ja-JP
462ec1402141,ru-RU>pt-BR
4631623abe4c,pt-BR>es-419
4633e2516018,it-IT>ru-RU
46365bc166be,it-IT>fr-FR
4636c6cbe575,pt-BR>fr-FR
46385aebb0ca,de-DE>it-IT
4638673271e1,de-DE>pt-BR
46391d955146,pt-BR>ja-JP
463ef8d1224e,ja-JP>it-IT
4640f0f4a1f4,ja-JP>ru-RU
46422d8613b2,it-IT>ja-JP
464446211d79,ja-JP>de-DE
46459938d77a,fr-FR>es-419
464c5e456d94,ja-JP>pt-BR
4650042d7a12,fr-FR>pt-BR
4656fa372899,fr-FR>de-DE
46576957b2d6,ja-JP>es-419
465a24523531,it-IT>de-DE
465c899698f4,pt-BR>es-419
465e0146f642,fr-FR>it-IT
4660220061bb,pt-BR>de-DE
46618002a2bc,pt-BR>es-419
4661b604813f,es-419>pt-BR
466215781927,ja-JP>de-DE
4662c09172a5,es-419>pt-BR
466c31212cb2,es-419>fr-FR
466cb06d902b,fr-FR>it-IT
466f4d4e7c97,fr-FR>es-419
4676d1ee9f25,ja-JP>de-DE
46770dea93b6,it-IT>fr-FR
467c73bcede7,ru-RU>fr-FR
467f102630cf,fr-FR>ja-JP
468120ac11e0,ja-JP>es-419
46833f4236a6,fr-FR>pt-BR
4683ac1d52de,de-DE>es-419
4683c8aab35c,de-DE>it-IT
468802df7bcd,pt-BR>es-419
468949bee676,it-IT>ja-JP
468b0d4025ba,ja-JP>es-419
468c3423b956,de-DE>fr-FR
468d9d7c5af7,ja-JP>de-DE
468f49ae5177,es-419>pt-BR
4694f7330e1a,ja-JP>de-DE
46954a9a50f9,ja-JP>de-DE
4696b82c3031,it-IT>es-419
469ca747dd45,de-DE>pt-BR
469d3be2ff08,ja-JP>pt-BR
469d40d0c57a,ja-JP>de-DE
469d458436aa,it-IT>es-419
46a7b14053b8,es-419>fr-FR
46a9d7e010ce,it-IT>de-DE
46ab96b9327a,ja-JP>pt-BR
46adb4689bba,pt-BR>de-DE
46ae30994ca3,it-IT>es-419
46b5da2b3f8f,fr-FR>it-IT
46b860b974e4,pt-BR>fr-FR
46b916aeaa9b,fr-FR>de-DE
46bd1bb8a9c4,pt-BR>ja-JP
46be3fa951dd,it-IT>fr-FR
46c218337d31,it-IT>de-DE
46c33970b46d,de-DE>it-IT
46c44205bdac,fr-FR>ja-JP
46cfe134a019,fr-FR>es-419
46d0f0834220,ja-JP>it-IT
46d24e25db02,de-DE>fr-FR
46d304daf8fc,fr-FR>es-419
46db792ecf82,ru-RU>it-IT
46e00fc46912,de-DE>fr-FR
46e056b71528,es-419>pt-BR
46e281ecfd75,de-DE>es-419
46ea592f510a,pt-BR>es-419
46eaa652b1c0,es-419>fr-FR
46f64182fa89,pt-BR>fr-FR
46f90599cc0f,fr-FR>de-DE
46f95037a2c9,de-DE>pt-BR
46fad845dc00,es-419>pt-BR
46ff5cb43d69,es-419>it-IT
47014059ceb0,pt-BR>ja-JP
470192e9ca59,ja-JP>pt-BR
4703a81700c4,es-419>fr-FR
47089fd3898a,de-DE>ru-RU
470cff28bb1e,ja-JP>pt-BR
47119efd07d0,pt-BR>de-DE
4712f90d2850,es-419>pt-BR
4719242b027b,es-419>ja-JP
471b3142f158,es-419>it-IT
471c0882e685,it-IT>ja-JP
471cab2dcaf0,es-419>pt-BR
471ef7b8ff75,de-DE>pt-BR
472007bbd5a3,de-DE>it-IT
472130cbdd0c,ja-JP>de-DE
4721751e7226,de-DE>es-419
47222970a8f3,pt-BR>de-DE
4725a1e510e5,fr-FR>de-DE
4725e19b1699,es-419>pt-BR
47262fd7c9b6,pt-BR>ja-JP
472b19f17892,it-IT>ja-JP
472b6c97d00c,fr-FR>pt-BR
4730280eacb0,fr-FR>es-419
4730ac16dd39,es-419>ja-JP
473235bd81bb,ja-JP>pt-BR
47350aac054c,de-DE>it-IT
473644d2e8d1,ru-RU>fr-FR
47380328cf8d,ja-JP>it-IT
47383958c622,ja-JP>de-DE
4739caf4645b,fr-FR>pt-BR
474514da926d,it-IT>de-DE
4748143bb354,es-419>ru-RU
474ad9b09bb5,pt-BR>ja-JP
474f46ce2c65,pt-BR>de-DE
47529ccfcaab,fr-FR>de-DE
47564cd3d59a,pt-BR>de-DE
475ec1e0b836,de-DE>it-IT
475f5aa06f77,ja-JP>pt-BR
4762ff7728c0,it-IT>ru-RU
4764bc7d0f30,es-419>ja-JP
4765c425266d,it-IT>ja-JP
4768128dbbd7,fr-FR>es-419
476847004689,fr-FR>es-419
47685a96a1aa,it-IT>fr-FR
476c380d95b8,fr-FR>de-DE
476ce1be2a02,fr-FR>es-419
476d76397112,de-DE>it-IT
4772268e7f70,es-419>ja-JP
47747aaebe8d,fr-FR>de-DE
477a3ee98aa3,ja-JP>de-DE
477a69401407,fr-FR>de-DE
477b3442b60b,es-419>it-IT
4780b6888c69,de-DE>fr-FR
478131d2e6b7,fr-FR>es-419
4784424046eb,ja-JP>de-DE
4792c43047f8,pt-BR>ru-RU
4799d929e4f4,pt-BR>es-419
47a3954496b7,fr-FR>ja-JP
47a62fdd1d96,es-419>pt-BR
47a6ad127e40,de-DE>it-IT
47b0b360a7f9,pt-BR>es-419
47b11939bd9a,pt-BR>fr-FR
47b193933925,fr-FR>ja-JP
47b20a7c1bbd,fr-FR>es-419
47b4075ca907,es-419>it-IT
47b6199e9cea,ja-JP>es-419
47b61bc19b12,fr-FR>pt-BR
47b7c3f8fdc4,ru-RU>it-IT
47b99b41a1b3,it-IT>ja-JP
47c0116b0aad,fr-FR>it-IT
47c1649ab031,fr-FR>ja-JP
47c8932f673a,es-419>pt-BR
47ca10244d9b,pt-BR>fr-FR
47cb8b6a7059,it-IT>de-DE
47cdac1f8ac3,it-IT>de-DE
47cdbc1853fb,it-IT>de-DE
47ce364b4aac,pt-BR>es-419
47cf4af5e3ad,ru-RU>pt-BR
47d1890aa493,fr-FR>ja-JP
47d2cee7f3a7,es-419>it-IT
47d421208002,de-DE>fr-FR
47d71dc34e59,ja-JP>it-IT
47db2cbf931f,fr-FR>ja-JP
47dca451e015,es-419>fr-FR
47dd6be42a0f,ja-JP>pt-BR
47de15b7d55b,fr-FR>es-419
47de2d0915eb,it-IT>ja-JP
47dec5589371,fr-FR>de-DE
47dfa903158a,it-IT>ja-JP
47e63ebeed83,it-IT>ja-JP
47e88e2b00c0,pt-BR>es-419
47ea207c048f,ja-JP>pt-BR
47eacf43bbc5,fr-FR>es-419
47ef8e9fd5ad,it-IT>de-DE
47f0579ed655,it-IT>de-DE
47f090382028,es-419>pt-BR
47f4dd6237ee,fr-FR>es-419
47f5524fd875,de-DE>fr-FR
47fa004a1d10,ru-RU>ja-JP
47fd4286a31b,de-DE>pt-BR
48024e7c9d72,ja-JP>de-DE
480367b7c331,pt-BR>de-DE
4804b9d3918e,de-DE>it-IT
48055cad00b4,ja-JP>de-DE
480614eed3de,es-419>ja-JP
480641c47e2a,fr-FR>de-DE
48077d3c2ae6,de-DE>pt-BR
4807b9e73a04,fr-FR>ja-JP
4809852401a0,ru-RU>it-IT
4813f4a10882,de-DE>fr-FR
4815e1adee58,fr-FR>de-DE
48165bcb74b2,pt-BR>ja-JP
4817443cea60,de-DE>fr-FR
4817d3b3e2ee,es-419>fr-FR
4819f6269b5e,es-419>pt-BR
481f57775f6e,fr-FR>ja-JP
4822dd36bff6,fr-FR>es-419
48232718eddf,ja-JP>de-DE
4829a20ee8be,fr-FR>de-DE
482b940eca5a,ja-JP>ru-RU
4833cd37c34d,es-419>ru-RU
48340de1c927,it-IT>ja-JP
483662d4546c,pt-BR>de-DE
483a0e60c72b,fr-FR>de-DE
483acd906e05,es-419>it-IT
483d10fc6ca8,pt-BR>ru-RU
483decd82c4e,fr-FR>ja-JP
483dfb25fb8d,pt-BR>fr-FR
483e9436df85,es-419>fr-FR
4842c8feca93,ja-JP>it-IT
4843ccc02c1f,fr-FR>es-419
4848145856df,de-DE>pt-BR
48490ffdfd4e,es-419>it-IT
484bb6348365,ja-JP>es-419
484f8c85a988,ru-RU>ja-JP
48526c374f57,fr-FR>pt-BR
4853b2fc5bc4,fr-FR>it-IT
48547029050c,ru-RU>ja-JP
4856c1feb908,es-419>it-IT
48575783bb8d,fr-FR>ja-JP
485a422e40fc,fr-FR>ja-JP
485aff31fd74,fr-FR>it-IT
4861342e2d6d,it-IT>ja-JP
4864e77d8853,de-DE>pt-BR
486e58c9b00f,pt-BR>de-DE
486fd530e8b2,ru-RU>fr-FR
4872225e9438,fr-FR>pt-BR
4873394c7b40,ja-JP>it-IT
48733c3c8830,pt-BR>fr-FR
48787af0b337,pt-BR>es-419
4879017e9e68,fr-FR>ja-JP
4883bdf163ed,it-IT>de-DE
48850af9231b,fr-FR>ja-JP
4885ad34a4fa,es-419>fr-FR
48879081be0d,pt-BR>de-DE
4889f6ef05a6,es-419>ja-JP
48926fd58f49,fr-FR>it-IT
489736586c46,it-IT>fr-FR
489d524b862d,es-419>ja-JP
489dda52a95c,ru-RU>fr-FR
489f2730cbcc,de-DE>ru-RU
489fb5f6001f,ja-JP>es-419
48a092c0e506,fr-FR>de-DE
48a09d820f87,ja-JP>de-DE
48a0c1142a3a,ja-JP>es-419
48a4bb92ceb9,de-DE>it-IT
48a9e40b6862,fr-FR>pt-BR
48aa2b8b5537,it-IT>fr-FR
48afbf5c64b7,pt-BR>ja-JP
48b07b66719f,it-IT>fr-FR
48b17ee735fb,de-DE>es-419
48bba0340791,it-IT>fr-FR
48c0ec8aa59f,fr-FR>ja-JP
48c166755bf6,it-IT>fr-FR
48c3177fa418,ja-JP>de-DE
48c88c21722d,es-419>ru-RU
48cbb3a621a7,pt-BR>fr-FR
48d0f84eefd4,de-DE>es-419
48dd47934838,es-419>pt-BR
48dd6655422e,ru-RU>ja-JP
48de36dda9d5,ja-JP>it-IT
48e04df13c9a,pt-BR>ja-JP
48e1d7a1094e,pt-BR>de-DE
48e44300a9d1,es-419>it-IT
48e6372e2f65,ja-JP>es-419
48e6397348f5,pt-BR>de-DE
48ee0457341e,ja-JP>es-419
48eef7e6de71,pt-BR>ja-JP
48f4f365bdcd,pt-BR>fr-FR
48fa66cd10a1,pt-BR>fr-FR
48fb7be07f76,fr-FR>de-DE
48fd83a39d5b,fr-FR>pt-BR
49041cd42a3b,de-DE>fr-FR
49050b911bf6,it-IT>fr-FR
490597b38628,it-IT>fr-FR
490627560c2b,de-DE>ru-RU
49155b18e4da,de-DE>fr-FR
4916f5897146,de-DE>ru-RU
49186db3f8e4,fr-FR>it-IT
491b00c8c482,fr-FR>pt-BR
491d68b0e619,es-419>pt-BR
4923ba16cabb,it-IT>es-419
4923e78d7866,fr-FR>de-DE
4926a467d80d,fr-FR>ja-JP
49286d08d424,fr-FR>de-DE
492f3f7ec924,it-IT>de-DE
49320f6bc3d4,de-DE>es-419
49332eed7d41,it-IT>fr-FR
4933cef2fbe8,it-IT>de-DE
493562f7d7fa,de-DE>fr-FR
493ec5294476,de-DE>it-IT
494346673e9c,fr-FR>es-419
4946946071b0,ja-JP>de-DE
4946d5b7608f,de-DE>es-419
494a453c093b,fr-FR>es-419
494c3643e795,de-DE>es-419
4951b03ee88a,de-DE>pt-BR
495350520e87,it-IT>fr-FR
4953b4ad0547,pt-BR>de-DE
495913551523,it-IT>ru-RU
49596d76bd00,es-419>fr-FR
495ca1ae16c5,ru-RU>pt-BR
495d9a2e675c,es-419>it-IT
495e105a46f9,ja-JP>de-DE
49617a1b398e,de-DE>fr-FR
496293c4fe7e,ja-JP>de-DE
4963cdc98551,fr-FR>ja-JP
4967a61c9873,de-DE>fr-FR
496a698194d9,it-IT>ja-JP
496ab7223f11,ja-JP>it-IT
496bf4b35d89,ja-JP>es-419
496fcad5b040,de-DE>it-IT
49742591277e,de-DE>fr-FR
49774935305b,ja-JP>de-DE
49779dc2b326,ru-RU>ja-JP
4978ba20dd50,de-DE>es-419
497c05c3a186,fr-FR>it-IT
49826b29cb49,it-IT>de-DE
4983ca14b546,fr-FR>de-DE
4986b0fb7593,es-419>pt-BR
498e003717c2,de-DE>it-IT
498ebd889f69,ja-JP>de-DE
499a9af88029,de-DE>ru-RU
499e2443c210,ja-JP>es-419
499e3df452c8,es-419>ru-RU
499ecc4cdaa7,pt-BR>de-DE
49a28e4d0c66,pt-BR>fr-FR
49a30c3cbd46,pt-BR>fr-FR
49a3797f4364,it-IT>ja-JP
49accf218942,de-DE>pt-BR
49af45623236,de-DE>it-IT
49b3ad9bc420,es-419>fr-FR
49b63d3d9eb8,ja-JP>de-DE
49c12c593879,es-419>it-IT
49c2374f2806,it-IT>ru-RU
49c2c5a24e02,pt-BR>de-DE
49c8f11a1c0f,it-IT>fr-FR
49c94fdd42ff,it-IT>de-DE
49cc5f47d1fd,es-419>it-IT
49cf21d43cb1,de-DE>fr-FR
49cf398953ac,es-419>ru-RU
49d22f197676,fr-FR>ja-JP
49d548beef42,ru-RU>fr-FR
49d7549138fa,fr-FR>it-IT
49d7a9b03a81,es-419>pt-BR
49db0df641ff,pt-BR>es-419
49e020cea01a,ja-JP>de-DE
49ea8928c66b,de-DE>fr-FR
49ec37eb6038,fr-FR>es-419
49eee8e177da,es-419>fr-FR
49efa4169d05,ja-JP>de-DE
49f00166cd48,ja-JP>de-DE
49f2354a469b,ja-JP>de-DE
49fbc0ac7150,ja-JP>it-IT
49fda411fcba,it-IT>fr-FR
49fe770d3013,es-419>fr-FR
49ffc4fd2d6d,ja-JP>de-DE
4a0731a31686,it-IT>de-DE
4a0e21c7e24d,es-419>fr-FR
4a0e7d60b930,pt-BR>fr-FR
4a123ca97e03,de-DE>it-IT
4a126190f4d7,pt-BR>de-DE
4a20b5272026,pt-BR>de-DE
4a2270625d1c,es-419>pt-BR
4a23d089a77e,ja-JP>es-419
4a240166d3a0,fr-FR>it-IT
4a282fe90b5d,ja-JP>de-DE
4a293d4bc4c2,es-419>fr-FR
4a29d267e7d7,es-419>it-IT
4a2ccc2dc56b,ja-JP>de-DE
4a2d4f78f625,ja-JP>it-IT
4a30345d04ed,ja-JP>de-DE
4a31c71efa38,fr-FR>de-DE
4a325ebb700e,it-IT>es-419
4a333f46e38e,pt-BR>de-DE
4a34fedc3d07,de-DE>it-IT
4a37ca532af0,it-IT>ru-RU
4a3913647a04,ja-JP>it-IT
4a3b5bd64e22,it-IT>ru-RU
4a3d1dfd756b,es-419>ja-JP
4a3d614d06d2,it-IT>de-DE
4a3feb76d531,fr-FR>pt-BR
4a45894b0b4e,de-DE>fr-FR
4a45beb616d4,fr-FR>es-419
4a49902a7d3c,fr-FR>de-DE
4a54c760ff50,de-DE>fr-FR
4a5b0f2b0a2d,fr-FR>pt-BR
4a5c44429720,fr-FR>es-419
4a636428127d,ja-JP>pt-BR
4a6587e1692d,fr-FR>ja-JP
4a66a451a70f,es-419>fr-FR
4a66d434560c,it-IT>fr-FR
4a6d8f90e55b,ru-RU>pt-BR
4a6e2f6662b3,fr-FR>de-DE
4a6e4ff98602,de-DE>fr-FR
4a70118b2930,es-419>pt-BR
4a714a460903,it-IT>fr-FR
4a71be45d9ab,es-419>it-IT
4a7f5c7e62e2,es-419>ru-RU
4a7fc0fe3050,es-419>pt-BR
4a80b2584c13,it-IT>fr-FR
4a80da714542,ru-RU>ja-JP
4a8258d8f76a,fr-FR>es-419
4a84051e52d1,fr-FR>it-IT
4a88d879ea2a,ru-RU>de-DE
4a88fe657c46,es-419>it-IT
4a8991b23b0e,ja-JP>de-DE
4a9324724476,ja-JP>es-419
4a93b066ca34,ja-JP>es-419
4a997bde3bd5,de-DE>fr-FR
4a99c3b22199,fr-FR>ja-JP
4a9b938dac07,it-IT>fr-FR
4a9c23f22db5,it-IT>ja-JP
4a9d6bedfc5f,de-DE>es-419
4a9dcf69bde3,de-DE>fr-FR
4aa3a2a8a82d,ja-JP>ru-RU
4aa439519fa5,fr-FR>pt-BR
4aa55f5dfbe8,pt-BR>fr-FR
4aaa74990195,fr-FR>es-419
4aab44b36590,de-DE>es-419
4ab0738d85f2,it-IT>ru-RU
4ab100cac7db,it-IT>de-DE
4aba3b232543,pt-BR>ru-RU
4abb1fd46dc5,fr-FR>es-419
4abbcbe26415,de-DE>ru-RU
4abc950d6854,de-DE>es-419
4abcfea40b18,fr-FR>es-419
4ac40c882a28,de-DE>it-IT
4ac4eb56410a,ru-RU>ja-JP
4ac632cf3481,ja-JP>it-IT
4ac6f6204213,ja-JP>de-DE
4acf617d6b22,es-419>ru-RU
4ad0c7b62074,fr-FR>ja-JP
4ad20e1dd307,es-419>ja-JP
4ad29e2dd8aa,fr-FR>de-DE
4ad67ae6c165,ru-RU>fr-FR
4ad85f2bc4fe,it-IT>ja-JP
4ada39af5b8c,ja-JP>de-DE
4ade37ca4904,es-419>pt-BR
4ae099c93000,it-IT>ru-RU
4ae6260336ce,ja-JP>it-IT
4aea292d53d8,de-DE>fr-FR
4aea55aca76a,es-419>fr-FR
4aeb16959016,ja-JP>it-IT
4aedd1cbb383,es-419>ja-JP
4aee06e74834,ja-JP>es-419
4af3476618ad,pt-BR>ru-RU
4af5a8b6b4a5,fr-FR>ja-JP
4af615449c0e,de-DE>it-IT
4afbf686dd6c,pt-BR>de-DE
4b02d6f7b623,fr-FR>ja-JP
4b0437381367,de-DE>it-IT
4b0464b73fe7,es-419>fr-FR
4b075f1e63e4,pt-BR>ja-JP
4b098b62688b,es-419>ja-JP
4b09dcbf685a,fr-FR>es-419
4b0a2c39e7f6,pt-BR>fr-FR
4b0b746aa20c,ru-RU>ja-JP
4b0f24491e3a,es-419>ru-RU
4b10178998d5,pt-BR>es-419
4b111666cca4,fr-FR>de-DE
4b13ae61284c,pt-BR>es-419
4b17afe0c41d,fr-FR>it-IT
4b1962cab88d,es-419>it-IT
4b1cd430eabd,it-IT>fr-FR
4b1d82959ccb,es-419>pt-BR
4b1ecbb72e3d,fr-FR>ja-JP
4b22bd6cd050,fr-FR>ja-JP
4b2874fdd24c,it-IT>es-419
4b2f2947b3ed,it-IT>de-DE
4b32c603056c,pt-BR>ja-JP
4b35311ad9db,de-DE>es-419
4b36a89f0637,pt-BR>de-DE
4b39ccc434ac,it-IT>ja-JP
4b3b1b8c2dfa,fr-FR>it-IT
4b3bf60bd12c,it-IT>ja-JP
4b3eb74ed725,ja-JP>de-DE
4b424c58e138,ja-JP>pt-BR
4b42afdd9e5f,fr-FR>de-DE
4b440c19fac0,fr-FR>pt-BR
4b497b17d82e,es-419>ru-RU
4b4db99d464a,fr-FR>it-IT
4b5160516421,it-IT>es-419
4b52039370fa,de-DE>fr-FR
4b53b9e7ca01,ja-JP>de-DE
4b5737be4432,pt-BR>de-DE
4b6009880907,fr-FR>de-DE
4b602ef3816b,it-IT>de-DE
4b659bcd9fcf,ja-JP>es-419
4b66c771b8a5,de-DE>pt-BR
4b67eced98b1,es-419>fr-FR
4b6c6801ceba,pt-BR>de-DE
4b6ef0b51332,es-419>ja-JP
4b737a084e71,es-419>fr-FR
4b772c2ff956,ja-JP>de-DE
4b7acf22476b,fr-FR>de-DE
4b7b91c148bc,de-DE>fr-FR
4b7efd7b3450,ja-JP>it-IT
4b7f4ab4359c,fr-FR>ja-JP
4b816d50b1a8,de-DE>pt-BR
4b81bc26ce9d,fr-FR>ja-JP
4b8295d94174,it-IT>fr-FR
4b8310ae8dcc,it-IT>de-DE
4b834f2bad9d,fr-FR>it-IT
4b8402fa1b4d,es-419>fr-FR
4b86a1b29ca4,de-DE>it-IT
4b870397fda3,fr-FR>pt-BR
4b8a83a4f1ab,ja-JP>de-DE
4b8bf0b29f03,ja-JP>pt-BR
4b8c35914655,ja-JP>de-DE
4b8c6c7fd038,pt-BR>ja-JP
4b8df7894b4b,ru-RU>pt-BR
4ba1390e7f61,de-DE>es-419
4ba1c6f4fb7c,it-IT>es-419
4ba51f4ea962,de-DE>it-IT
4ba619e8386f,ru-RU>fr-FR
4bad22b3ced0,ja-JP>it-IT
4bb02a2f7408,it-IT>ja-JP
4bb0e9b455ea,it-IT>ja-JP
4bb43b893952,fr-FR>it-IT
4bb620747046,it-IT>es-419
4bb9e82e4084,pt-BR>fr-FR
4bbb649af5e6,de-DE>es-419
4bbd1a7304bb,ru-RU>de-DE
4bbdf5c47db7,ja-JP>pt-BR
4bc0ad91fc13,es-419>fr-FR
4bc182063bc8,es-419>fr-FR
4bca6466907a,pt-BR>ja-JP
4bd0f1f50c40,fr-FR>es-419
4bd2618ef95d,de-DE>es-419
4bd448874dd9,es-419>fr-FR
4bd9ba59e469,es-419>pt-BR
4bdd3c86ede2,ja-JP>it-IT
4bdd6c32a81a,pt-BR>de-DE
4be4175db3d9,it-IT>ru-RU
4be699974540,es-419>pt-BR
4bf47e870247,it-IT>de-DE
4bf4aee6933a,fr-FR>es-419
4bf4ddbd813c,es-419>it-IT
4bf50153fc9e,es-419>it-IT
4bf5a95f9e62,ja-JP>es-419
4bf6a0a5c913,pt-BR>fr-FR
4bf8034191b9,es-419>pt-BR
4bfaf6655404,es-419>it-IT
4bfc112972b0,fr-FR>de-DE
4bfc1269c5f2,de-DE>fr-FR
4bfe90c36c46,fr-FR>pt-BR
4bff3aedb106,de-DE>pt-BR
4c06a10f90e5,de-DE>es-419
4c0aab80f0b7,fr-FR>es-419
4c0c42eb1eb6,de-DE>it-IT
4c1278922227,fr-FR>de-DE
4c13ce779500,ru-RU>ja-JP
4c1705061a6a,pt-BR>fr-FR
4c1a59746579,es-419>pt-BR
4c21d8da4f9c,ja-JP>pt-BR
4c25001701b2,fr-FR>ja-JP
4c2d19c33077,es-419>fr-FR
4c2d732a82ce,de-DE>es-419
4c2f82308905,fr-FR>ja-JP
4c3028584cd0,de-DE>fr-FR
4c38615fdcce,it-IT>fr-FR
4c3988a1bb1e,fr-FR>pt-BR
4c3afbbb2246,de-DE>es-419
4c3d7358986a,pt-BR>es-419
4c463ec373db,fr-FR>pt-BR
4c480ace14a0,de-DE>fr-FR
